Product name,unit,Quantity, price,ingredients
Full cream milk,litre,1,2.20,Pasteurized homgenised milk
 full-cream milk ,litre,2,4.20,Pasteurized homgenised milk
Non-homgenised milk,litre,1,2.20,Pasteurized milk
Lite Milk ,litre,1,2.20,Pasteurized homgenised milk
Lite Milk ,litre,2,4.20,Pasteurized homgenised milk
Pure cream ,ml,600,6.20,Pasteurized cream 
Thickened cream 300 ml,ml,300,3.50,Pasteurized cream gelatin vegetable gum
UnSalted butter 250 gm,gm,250,4.50,Pasteurized cream Lactic acid water starter culture
Salted butter ,gm,250,4.50,Pasteurized cream water  salt
